document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
EXP-1908-01-21-a-i0053,3,82,84,test,0.9872896075248718,0.9754154682159424
EXP-1908-01-21-a-i0053,3,85,85,test,0.0003519777674227953,4.966200890521577e-07
EXP-1908-01-21-a-i0053,3,86,86,test,2.9256713874532586e-16,0.0036004248540848494
EXP-1908-01-21-a-i0053,4,87,87,test,0.0013141499366611242,0.00012770071043632925
EXP-1908-01-21-a-i0053,4,88,88,test,0.7747453451156616,0.920301079750061
EXP-1908-01-21-a-i0053,4,89,89,test,1.820445504563395e-05,2.493580897322545e-10
EXP-1908-01-21-a-i0053,4,90,90,test,1.0067678886116482e-05,7.099676957444956e-10
EXP-1908-01-21-a-i0053,4,91,91,test,0.02324259653687477,1.6733178398453674e-08
EXP-1908-01-21-a-i0053,4,92,92,test,4.638168888959626e-07,2.4014414901074588e-09
EXP-1908-01-21-a-i0053,4,93,93,test,2.8803286113543436e-05,8.30455206823899e-08
EXP-1908-01-21-a-i0053,4,94,94,test,0.9511421918869019,0.0006059303996153176
EXP-1908-01-21-a-i0053,4,96,96,test,6.194596608111169e-06,4.842716005981629e-09
EXP-1908-01-21-a-i0053,4,97,97,test,0.00033326001721434295,3.2718179276969295e-09
EXP-1908-01-21-a-i0053,4,98,98,test,4.349847131379647e-06,4.754650895222312e-09
EXP-1908-01-21-a-i0053,4,99,99,test,7.158520531902468e-08,1.21197396563133e-09
EXP-1908-01-21-a-i0053,4,100,101,test,0.0002594153629615903,1.7920699235673965e-07
EXP-1908-01-21-a-i0053,4,102,102,test,0.006528895348310471,2.740319360317045e-10
EXP-1908-01-21-a-i0053,4,103,103,test,1.4139768609311432e-06,9.325667349457945e-08
EXP-1908-01-21-a-i0053,4,104,104,test,1.7256236333196284e-06,7.436762317070134e-11
EXP-1908-01-21-a-i0053,4,105,105,test,0.0036309477873146534,2.605830662361086e-09
EXP-1908-01-21-a-i0053,4,106,106,test,1.411381072102813e-05,2.216646244335152e-08
EXP-1908-01-21-a-i0053,4,107,109,test,0.9951110482215881,0.9189052581787109
EXP-1908-01-21-a-i0053,4,110,110,test,1.1107542377430946e-05,1.9218267865994676e-08
EXP-1908-01-21-a-i0053,5,111,112,test,9.366797166876495e-05,2.2460802995283302e-08
EXP-1908-01-21-a-i0053,5,113,113,test,8.101395998494354e-09,0.00012130707909818739
EXP-1908-01-21-a-i0053,5,114,114,test,0.0002452761691529304,1.956225332833128e-07
EXP-1908-01-21-a-i0053,5,115,116,test,1.0927840321528492e-06,8.513341072102776e-07
EXP-1908-01-21-a-i0053,5,117,117,test,2.3966485969140194e-06,1.3171399587008636e-05
EXP-1908-01-21-a-i0053,5,118,118,test,8.068735724009457e-07,3.931792889488861e-06
EXP-1908-01-21-a-i0053,5,119,120,test,0.44589224457740784,4.337294012657367e-05
EXP-1908-01-21-a-i0053,5,121,121,test,6.898937954247231e-07,4.782896940014325e-05
EXP-1908-01-21-a-i0053,5,122,122,test,0.00015618922770954669,2.204128804805805e-06
EXP-1908-01-21-a-i0053,5,123,123,test,5.451252036436927e-07,0.00021054410899523646
EXP-1908-01-21-a-i0053,5,124,124,test,0.9168024063110352,0.9286878705024719
EXP-1908-01-21-a-i0053,5,125,125,test,2.2961274808580567e-12,6.23199412075337e-08
EXP-1908-01-21-a-i0053,6,126,126,test,1.1111187632195652e-05,2.002827841351973e-07
EXP-1908-01-21-a-i0053,6,127,127,test,5.588198632722197e-07,6.210430392172839e-09
EXP-1908-01-21-a-i0053,6,128,128,test,1.3586971363110933e-05,0.0014609595527872443
EXP-1908-01-21-a-i0053,6,129,129,test,0.9951297044754028,0.9340842366218567
EXP-1908-01-21-a-i0053,6,130,130,test,1.640053994833579e-07,3.0799571959505556e-06
EXP-1908-01-21-a-i0053,6,131,131,test,9.453191864849941e-07,3.453619115134643e-07
EXP-1908-01-21-a-i0053,6,132,132,test,3.571859997464344e-05,6.41455199001939e-06
EXP-1908-01-21-a-i0053,6,133,133,test,9.1901415544271e-07,6.984335414017551e-06
EXP-1908-01-21-a-i0053,6,134,134,test,1.7477837900514714e-05,0.0005418375367298722
EXP-1908-01-21-a-i0053,6,135,137,test,0.008129183202981949,0.0895729586482048
EXP-1908-01-21-a-i0053,6,138,138,test,8.72275336405437e-07,2.6282689802314962e-08
EXP-1908-01-21-a-i0053,6,139,139,test,2.8566621494974243e-06,3.102652044617571e-05
EXP-1908-01-21-a-i0053,6,140,140,test,3.00647116091568e-07,0.0001342508039670065
EXP-1908-01-21-a-i0053,6,141,142,test,0.9588003158569336,0.8714430332183838
EXP-1908-01-21-a-i0053,6,143,143,test,4.552958543513341e-08,2.6893633275903994e-07
EXP-1908-01-21-a-i0053,7,144,144,test,7.205356087069958e-05,7.116384495020611e-06
EXP-1908-01-21-a-i0053,7,145,145,test,1.4387457667908166e-05,0.0030030577909201384
EXP-1908-01-21-a-i0053,7,146,147,test,0.9769769310951233,0.20568586885929108
EXP-1908-01-21-a-i0053,7,148,149,test,3.3264022931689397e-05,0.0034943558275699615
EXP-1908-01-21-a-i0053,7,151,153,test,0.9811708927154541,0.985982358455658
EXP-1908-01-21-a-i0053,7,154,156,test,0.9870766997337341,0.9718331098556519
EXP-1908-01-21-a-i0053,7,157,157,test,2.2438211999542546e-06,4.423143025178433e-07
EXP-1908-01-21-a-i0053,7,158,160,test,0.0011327076936140656,2.2872734916745685e-05
EXP-1908-01-21-a-i0053,7,161,162,test,2.0878665054624435e-06,5.980699825158808e-06
EXP-1908-01-21-a-i0053,7,163,163,test,1.138240691034298e-06,5.350188530428568e-06
EXP-1908-01-21-a-i0053,7,164,164,test,9.914894008034025e-07,0.00028516698512248695
EXP-1908-01-21-a-i0053,7,165,165,test,1.0627256415318698e-05,2.1360058610753185e-08
EXP-1908-01-21-a-i0053,7,166,168,test,0.12229987233877182,2.4279008812300162e-06
EXP-1908-01-21-a-i0053,7,169,169,test,0.00013191298057790846,3.761575495531133e-09
EXP-1908-01-21-a-i0053,7,170,172,test,0.005012838169932365,0.00011248587543377653
EXP-1908-01-21-a-i0053,7,173,173,test,1.1897283911821432e-05,1.0402557037991755e-08
EXP-1908-01-21-a-i0053,7,174,174,test,1.706096009002067e-05,3.5387202501624415e-07
EXP-1908-01-21-a-i0053,7,175,175,test,7.790890208525525e-07,1.7403657466275035e-06
EXP-1908-01-21-a-i0053,7,176,177,test,0.001470117480494082,2.5064855435630307e-06
EXP-1908-01-21-a-i0053,7,179,179,test,2.0042507458128966e-06,7.605339968907998e-11
EXP-1908-01-21-a-i0053,7,180,184,test,0.0009212435688823462,0.0010747540509328246
EXP-1908-01-21-a-i0053,7,185,185,test,2.1348758309613913e-05,6.555622888981816e-08
EXP-1908-01-21-a-i0053,7,186,192,test,0.0027698324993252754,4.5842181862099096e-05
EXP-1908-01-21-a-i0053,7,193,194,test,0.0002225319476565346,0.00010239950643153861
EXP-1908-01-21-a-i0053,7,195,195,test,7.107800774974748e-05,1.774228803697042e-05
EXP-1908-01-21-a-i0053,7,196,196,test,9.385582234244794e-05,4.281116616766667e-08
EXP-1908-01-21-a-i0053,7,197,197,test,0.0005495661171153188,6.067295998946065e-06
EXP-1908-01-21-a-i0053,7,198,198,test,0.06576990336179733,0.11512795835733414
EXP-1908-01-21-a-i0053,7,199,199,test,0.00023022711684461683,0.006626482121646404
EXP-1908-01-21-a-i0053,7,200,200,test,0.00029198851552791893,0.0001586996077094227
EXP-1908-01-21-a-i0053,8,201,201,test,4.191500924122238e-09,5.132912406224932e-07
EXP-1908-01-21-a-i0053,8,202,203,test,0.04502301290631294,1.1721213333260039e-08
EXP-1908-01-21-a-i0053,8,204,204,test,7.400393542411621e-08,1.8827691974365734e-06
EXP-1908-01-21-a-i0053,8,205,205,test,1.743247907137757e-11,3.738062150659971e-05
EXP-1908-01-21-a-i0053,9,206,208,test,0.00016700210107956082,0.038214027881622314
EXP-1908-01-21-a-i0053,9,210,210,test,1.1263151691309758e-06,3.6711199413730355e-08
EXP-1908-01-21-a-i0053,9,211,211,test,3.797595854848623e-05,8.840317605063319e-05
EXP-1908-01-21-a-i0053,9,212,214,test,0.0013533590827137232,9.479043001192622e-06
EXP-1908-01-21-a-i0053,9,215,215,test,1.3672877685166895e-05,2.46384672664135e-07
EXP-1908-01-21-a-i0053,9,216,217,test,0.04661106690764427,5.946604233031394e-06
EXP-1908-01-21-a-i0053,9,218,218,test,3.2395519156125374e-07,5.953944282044432e-11
EXP-1908-01-21-a-i0053,9,219,219,test,1.2498552450779243e-06,3.0833120501227995e-09
EXP-1908-01-21-a-i0053,9,220,220,test,0.0005268648383207619,4.6809177547402214e-06
EXP-1908-01-21-a-i0053,9,221,221,test,1.0875721727643395e-06,6.498480331629253e-08
EXP-1908-01-21-a-i0053,9,222,222,test,7.290326902875677e-05,1.0404954991827253e-05
EXP-1908-01-21-a-i0053,9,223,223,test,0.033716943114995956,0.00024907453916966915
EXP-1908-01-21-a-i0053,9,224,225,test,0.7319616079330444,0.9904375672340393
EXP-1908-01-21-a-i0053,9,226,226,test,3.265747139380437e-08,4.271290436008712e-06
EXP-1908-01-21-a-i0053,9,227,227,test,0.00014081310655456036,8.932471473599435e-08
EXP-1908-01-21-a-i0053,9,228,228,test,3.141182605759241e-05,9.234526032741996e-07
EXP-1908-01-21-a-i0053,9,229,229,test,1.1754390243368107e-06,3.830139758065343e-05
EXP-1908-01-21-a-i0053,9,230,231,test,3.9558759453939274e-05,0.00222371076233685
EXP-1908-01-21-a-i0053,9,232,232,test,2.26582346840587e-06,0.013370637781918049
EXP-1908-01-21-a-i0053,9,233,233,test,0.8335838913917542,0.8366241455078125
EXP-1908-01-21-a-i0053,9,235,235,test,1.1783458830905147e-06,3.428845502639888e-06
EXP-1908-01-21-a-i0053,9,237,237,test,0.7274578809738159,0.00328880175948143
EXP-1908-01-21-a-i0053,9,238,240,test,1.721325588732725e-07,1.6279212422531941e-09
EXP-1908-01-21-a-i0053,9,241,241,test,6.579224191227695e-06,2.1434320274238416e-07
EXP-1908-01-21-a-i0053,9,242,242,test,1.1997102774330415e-05,1.7535638107801788e-05
EXP-1908-01-21-a-i0053,9,243,243,test,0.0002565202594269067,6.862641748739406e-05
EXP-1908-01-21-a-i0053,9,244,245,test,0.00031295904773287475,1.6919020628947123e-09
EXP-1908-01-21-a-i0053,9,246,246,test,3.6656761182030095e-08,1.532623095101826e-08
EXP-1908-01-21-a-i0053,9,248,248,test,3.8244806432885525e-08,1.6602061805315316e-06
EXP-1908-01-21-a-i0053,9,249,249,test,0.00041307444917038083,0.0011498075909912586
EXP-1908-01-21-a-i0053,9,251,251,test,0.002056728582829237,1.4199852557794657e-05
EXP-1908-01-21-a-i0053,9,253,253,test,4.803859354751694e-08,3.81648879166363e-11
EXP-1908-01-21-a-i0053,9,254,254,test,2.3128936845751014e-06,8.94164603471026e-11
EXP-1908-01-21-a-i0053,9,255,256,test,0.0027840512339025736,1.626397461151896e-09
EXP-1908-01-21-a-i0053,9,257,257,test,2.4384739560900925e-08,1.8524366396377445e-07
EXP-1908-01-21-a-i0053,10,258,260,test,0.002208990976214409,0.014191225171089172
EXP-1908-01-21-a-i0053,10,261,263,test,0.9041547179222107,0.7519552111625671
EXP-1908-01-21-a-i0053,10,264,264,test,2.7807334845419973e-05,8.876526180756628e-08
EXP-1908-01-21-a-i0053,10,265,265,test,1.0014293820859166e-06,7.389772349597479e-08
EXP-1908-01-21-a-i0053,10,266,266,test,5.632070951833157e-07,1.1406661997170886e-06
EXP-1908-01-21-a-i0053,10,267,267,test,0.00012335080828052014,6.6995298766414635e-06
EXP-1908-01-21-a-i0053,10,268,268,test,1.428855512131122e-06,4.902116756966279e-07
EXP-1908-01-21-a-i0053,10,269,271,test,0.9866543412208557,0.9825869202613831
EXP-1908-01-21-a-i0053,10,272,272,test,1.0596652089134295e-07,3.921083134628134e-06
EXP-1908-01-21-a-i0053,10,273,273,test,3.3135188459709752e-06,0.0024433101061731577
EXP-1908-01-21-a-i0053,10,274,277,test,2.4933062377385795e-05,2.1695835528134921e-07
EXP-1908-01-21-a-i0053,10,278,278,test,2.668437275588076e-07,4.848563185078092e-05
EXP-1908-01-21-a-i0053,10,279,281,test,0.22288595139980316,1.2553992974062567e-06
EXP-1908-01-21-a-i0053,10,283,283,test,3.220699227313162e-07,3.101264245408686e-10
EXP-1908-01-21-a-i0053,10,284,284,test,0.000834830105304718,1.0448671261542586e-08
EXP-1908-01-21-a-i0053,10,285,285,test,4.445530315394519e-12,3.0909742321227895e-08
EXP-1908-01-21-a-i0053,11,286,286,test,0.10059111565351486,0.29951590299606323
EXP-1908-01-21-a-i0053,11,287,291,test,1.2854857232014183e-05,7.199461720119871e-07
EXP-1908-01-21-a-i0053,11,292,292,test,2.1711939268698188e-07,6.022107754688477e-06
EXP-1908-01-21-a-i0053,11,293,293,test,4.744515536003746e-08,1.296887930379853e-08
EXP-1908-01-21-a-i0053,11,294,294,test,7.13248155079782e-05,1.9771860593209567e-08
EXP-1908-01-21-a-i0053,11,295,295,test,1.3725297094424604e-06,0.000820478075183928
EXP-1908-01-21-a-i0053,11,296,298,test,0.9795678853988647,0.9817022085189819
EXP-1908-01-21-a-i0053,11,299,299,test,7.245024025159807e-10,1.897365791592165e-06
EXP-1908-01-21-a-i0053,12,300,300,test,0.0015942848986014724,0.020843839272856712
EXP-1908-01-21-a-i0053,12,301,303,test,0.9866776466369629,0.9850194454193115
EXP-1908-01-21-a-i0053,12,305,305,test,0.0006118760211393237,4.657480167225003e-05
EXP-1908-01-21-a-i0053,12,306,306,test,3.1184578119791695e-07,0.00028500688495114446
EXP-1908-01-21-a-i0053,12,307,307,test,1.3962904631625861e-05,0.00011063838610425591
EXP-1908-01-21-a-i0053,12,308,312,test,0.3619035482406616,0.004856454208493233
EXP-1908-01-21-a-i0053,12,313,313,test,1.5411833942380326e-07,1.2161309541625087e-06
EXP-1908-01-21-a-i0053,12,314,314,test,5.856153165950673e-06,1.3821892519416679e-09
EXP-1908-01-21-a-i0053,12,315,315,test,5.470192263601348e-07,4.1519260918221335e-08
EXP-1908-01-21-a-i0053,12,316,316,test,0.00016970388242043555,6.018715481559411e-08
EXP-1908-01-21-a-i0053,12,317,317,test,2.9948778319521807e-06,5.40821387673418e-09
EXP-1908-01-21-a-i0053,12,318,320,test,0.5357903838157654,4.774459739564918e-06
EXP-1908-01-21-a-i0053,12,321,321,test,1.3202925401856191e-06,1.0860387078537315e-07
EXP-1908-01-21-a-i0053,12,322,323,test,0.9248055815696716,0.00028857123106718063
EXP-1908-01-21-a-i0053,12,325,325,test,6.28673024039017e-06,3.1287882507058384e-08
EXP-1908-01-21-a-i0053,12,326,326,test,0.0001132071774918586,8.42258929267814e-10
EXP-1908-01-21-a-i0053,12,327,327,test,0.3737746477127075,2.865423596176697e-07
EXP-1908-01-21-a-i0053,12,328,328,test,3.0766984764341032e-06,1.2915522817902314e-10
EXP-1908-01-21-a-i0053,12,329,330,test,0.1348748356103897,4.5368093992692593e-07
EXP-1908-01-21-a-i0053,12,331,333,test,0.9726334810256958,0.9866839051246643
EXP-1908-01-21-a-i0053,12,334,338,test,0.001222982071340084,4.895515104408332e-08
EXP-1908-01-21-a-i0053,12,339,339,test,1.4157383598778495e-10,5.0405024154542843e-08
EXP-1908-01-21-a-i0053,13,340,342,test,0.9976772665977478,0.9690996408462524
EXP-1908-01-21-a-i0053,13,343,343,test,0.00013262496213428676,4.435838491190225e-06
EXP-1908-01-21-a-i0053,13,344,344,test,3.6711343165081444e-19,5.944285021541873e-06
EXP-1908-01-21-a-i0053,14,345,346,test,1.4029897101863753e-05,2.357300310507071e-08
EXP-1908-01-21-a-i0053,14,347,347,test,0.00023801441420800984,3.170956830444993e-08
EXP-1908-01-21-a-i0053,14,348,348,test,4.157404418947408e-06,4.2411866019165245e-08
EXP-1908-01-21-a-i0053,14,349,351,test,0.9761531352996826,0.97560715675354
EXP-1908-01-21-a-i0053,14,352,352,test,3.977995220338926e-06,1.206698811984097e-07
EXP-1908-01-21-a-i0053,14,354,356,test,0.08254043757915497,6.909623948558874e-07
EXP-1908-01-21-a-i0053,14,357,357,test,0.0013038557954132557,1.580743571594212e-07
EXP-1908-01-21-a-i0053,14,358,359,test,0.9626146554946899,0.9851981997489929
EXP-1908-01-21-a-i0053,14,360,360,test,1.6374001461372245e-06,3.6136926784280377e-09
EXP-1908-01-21-a-i0053,14,361,361,test,0.0004349185328464955,4.347307185526006e-05
EXP-1908-01-21-a-i0053,14,363,363,test,0.001532271970063448,2.666108230187092e-05
EXP-1908-01-21-a-i0053,14,364,364,test,8.278234986391908e-07,4.328244429530059e-08
EXP-1908-01-21-a-i0053,14,365,365,test,0.23983025550842285,0.0001655231462791562
EXP-1908-01-21-a-i0053,14,366,366,test,5.941402559983544e-05,1.6844126093928935e-09
EXP-1908-01-21-a-i0053,14,367,367,test,0.022408148273825645,5.237843197392067e-06
EXP-1908-01-21-a-i0053,14,369,369,test,1.4148050695439451e-06,4.601478940458037e-05
EXP-1908-01-21-a-i0053,14,370,371,test,0.0005138168926350772,4.1806513763731346e-05
EXP-1908-01-21-a-i0053,14,373,377,test,0.019933799281716347,9.346284787170589e-05
EXP-1908-01-21-a-i0053,14,378,378,test,2.3446775230695494e-05,2.0184188542771153e-07
EXP-1908-01-21-a-i0053,14,379,379,test,0.01121545024216175,2.810952537402045e-06
EXP-1908-01-21-a-i0053,14,380,381,test,0.00075280707096681,6.0000944358762354e-05
EXP-1908-01-21-a-i0053,14,382,382,test,2.149669455775438e-07,0.006656648125499487
EXP-1908-01-21-a-i0053,15,383,383,test,0.13206689059734344,0.0019446542719379067
EXP-1908-01-21-a-i0053,15,384,384,test,1.1521440052009169e-11,0.32228171825408936
EXP-1908-01-21-a-i0053,16,385,386,test,3.837364420178346e-05,0.0011314108269289136
EXP-1908-01-21-a-i0053,16,387,388,test,0.7681255340576172,0.17006191611289978
EXP-1908-01-21-a-i0053,16,389,389,test,2.4420625777565874e-05,1.5785487903485773e-06
EXP-1908-01-21-a-i0053,16,390,390,test,6.008140189805999e-07,1.8245328874400002e-06
EXP-1908-01-21-a-i0053,16,391,391,test,9.052391760633327e-06,1.114342580876837e-06
EXP-1908-01-21-a-i0053,16,392,392,test,2.36956293520052e-06,1.8823309133608745e-08
EXP-1908-01-21-a-i0053,16,393,394,test,0.002494062064215541,3.602333151775383e-07
EXP-1908-01-21-a-i0053,16,395,395,test,1.019164419524543e-09,0.0005312662688083947
EXP-1908-01-21-a-i0053,17,396,398,test,1.4664759362403856e-07,8.582774171372876e-06
EXP-1908-01-21-a-i0053,18,399,399,test,2.4201790438382886e-05,2.7735271942219697e-05
EXP-1908-01-21-a-i0053,18,400,400,test,0.11171642690896988,0.00041318233706988394
EXP-1908-01-21-a-i0053,18,401,401,test,4.02263776777545e-06,2.9018391956014966e-07
EXP-1908-01-21-a-i0053,18,402,402,test,6.209106686583254e-07,2.063721922240802e-07
EXP-1908-01-21-a-i0053,18,403,404,test,0.00042703343206085265,3.1025092539493926e-06
EXP-1908-01-21-a-i0053,18,405,405,test,5.172874466552457e-07,8.552760846214369e-05
EXP-1908-01-21-a-i0053,18,406,406,test,0.0002428451698506251,0.0021209579426795244
EXP-1908-01-21-a-i0053,18,407,407,test,8.577978150015042e-08,0.0006360496627166867
EXP-1908-01-21-a-i0053,18,408,408,test,3.309813534357886e-11,0.0005876902723684907
EXP-1908-01-21-a-i0053,18,409,412,test,0.00797401461750269,0.02144652046263218
EXP-1908-01-21-a-i0053,18,413,413,test,2.7948135125632767e-11,5.185358531889506e-06
EXP-1908-01-21-a-i0053,19,414,416,test,0.9970431923866272,0.9680750966072083
EXP-1908-01-21-a-i0053,19,417,417,test,1.1305187896937241e-08,6.367317837430164e-06
EXP-1908-01-21-a-i0053,19,418,418,test,0.4793688654899597,0.0011545928427949548
EXP-1908-01-21-a-i0053,19,420,420,test,1.4918207853042986e-05,2.8567164633841458e-08
EXP-1908-01-21-a-i0053,19,421,421,test,1.3959471289126668e-05,2.354333394904984e-09
EXP-1908-01-21-a-i0053,19,422,422,test,0.0022103535011410713,1.4826972005721473e-07
EXP-1908-01-21-a-i0053,19,423,423,test,2.512453818326321e-07,4.873481884715147e-07
EXP-1908-01-21-a-i0053,19,424,424,test,0.018139924854040146,1.4353290112012473e-07
EXP-1908-01-21-a-i0053,19,425,425,test,1.2023834642604925e-05,1.231067514595452e-08
EXP-1908-01-21-a-i0053,19,426,427,test,0.1510138064622879,1.408981574968493e-06
EXP-1908-01-21-a-i0053,19,428,428,test,1.1618477628871915e-06,5.2155339602677486e-08
EXP-1908-01-21-a-i0053,19,429,431,test,0.11511069536209106,6.115874384704512e-06
EXP-1908-01-21-a-i0053,19,432,432,test,4.658858472339489e-07,6.243450911824766e-08
EXP-1908-01-21-a-i0053,19,433,433,test,5.814050041408336e-07,1.3936499271949288e-05
EXP-1908-01-21-a-i0053,19,434,434,test,1.3439442227536347e-05,1.9928206307362473e-10
EXP-1908-01-21-a-i0053,19,435,435,test,2.281517936353339e-06,4.762840077887631e-08
EXP-1908-01-21-a-i0053,19,436,436,test,0.04390307888388634,2.2377453223754173e-09
EXP-1908-01-21-a-i0053,19,437,437,test,9.33345289944043e-10,4.957538823902041e-09
EXP-1908-01-21-a-i0053,20,438,438,test,6.632266831729794e-06,4.815431566385087e-06
EXP-1908-01-21-a-i0053,20,439,439,test,1.753057432551941e-07,0.00036559836007654667
EXP-1908-01-21-a-i0053,20,440,440,test,0.7731427550315857,0.0009569022804498672
EXP-1908-01-21-a-i0053,20,441,441,test,2.43988361035008e-05,2.2272399291978218e-05
EXP-1908-01-21-a-i0053,20,442,442,test,0.0034974506124854088,9.827823669183999e-05
EXP-1908-01-21-a-i0053,20,443,443,test,1.8198238649347331e-07,2.396280081029545e-07
EXP-1908-01-21-a-i0053,20,444,445,test,8.745125796849607e-07,0.0004441374621819705
EXP-1908-01-21-a-i0053,20,446,446,test,0.0010852162959054112,1.390886268382019e-06
EXP-1908-01-21-a-i0053,20,447,447,test,8.161669740047728e-08,1.8627642930368893e-05
EXP-1908-01-21-a-i0053,20,448,448,test,1.8654965331726572e-23,1.4662565490652923e-06
EXP-1908-01-21-a-i0053,20,449,449,test,0.017373710870742798,2.5155753746730625e-07
