document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
EXP-1908-01-21-a-i0053,5,117,117,test,2.3966485969140194e-06,9.265708285965957e-06
EXP-1908-01-21-a-i0053,5,118,118,test,8.068735724009457e-07,4.721644927485613e-06
EXP-1908-01-21-a-i0053,5,119,120,test,0.44589224457740784,6.79060976835899e-05
EXP-1908-01-21-a-i0053,5,121,121,test,6.898937954247231e-07,0.0003373479703441262
EXP-1908-01-21-a-i0053,5,122,122,test,0.00015618922770954669,0.000153178654727526
EXP-1908-01-21-a-i0053,5,123,123,test,5.451252036436927e-07,0.0059419251047074795
EXP-1908-01-21-a-i0053,5,124,124,test,0.9168024063110352,0.8940620422363281
EXP-1908-01-21-a-i0053,5,125,125,test,2.2961274808580567e-12,0.0001043924639816396
EXP-1908-01-21-a-i0053,6,126,126,test,1.1111187632195652e-05,1.2561066796479281e-05
EXP-1908-01-21-a-i0053,6,127,127,test,5.588198632722197e-07,4.125535269849934e-06
EXP-1908-01-21-a-i0053,6,128,128,test,1.3586971363110933e-05,0.0004712466907221824
EXP-1908-01-21-a-i0053,6,129,129,test,0.9951297044754028,0.9663083553314209
EXP-1908-01-21-a-i0053,6,130,130,test,1.640053994833579e-07,6.825603486504406e-05
EXP-1908-01-21-a-i0053,6,131,131,test,9.453191864849941e-07,3.3208773402293446e-06
EXP-1908-01-21-a-i0053,6,132,132,test,3.571859997464344e-05,1.1655106391117442e-05
EXP-1908-01-21-a-i0053,6,133,133,test,9.1901415544271e-07,7.838285091565922e-05
EXP-1908-01-21-a-i0053,6,134,134,test,1.7477837900514714e-05,0.00010463404032634571
EXP-1908-01-21-a-i0053,6,135,137,test,0.008129183202981949,0.036244265735149384
EXP-1908-01-21-a-i0053,6,138,138,test,8.72275336405437e-07,0.0005253469571471214
EXP-1908-01-21-a-i0053,6,139,139,test,2.8566621494974243e-06,0.008585639297962189
EXP-1908-01-21-a-i0053,6,140,140,test,3.00647116091568e-07,0.003459826111793518
EXP-1908-01-21-a-i0053,6,141,142,test,0.9588003158569336,0.765282928943634
EXP-1908-01-21-a-i0053,6,143,143,test,4.552958543513341e-08,0.023186655715107918
EXP-1908-01-21-a-i0053,7,144,144,test,7.205356087069958e-05,0.0009535708231851459
EXP-1908-01-21-a-i0053,7,145,145,test,1.4387457667908166e-05,0.0322953425347805
EXP-1908-01-21-a-i0053,7,146,147,test,0.9769769310951233,0.6306620836257935
EXP-1908-01-21-a-i0053,7,148,149,test,3.3264022931689397e-05,0.0010663088178262115
EXP-1908-01-21-a-i0053,7,151,153,test,0.9811708927154541,0.9983465671539307
EXP-1908-01-21-a-i0053,7,154,156,test,0.9870766997337341,0.974777102470398
EXP-1908-01-21-a-i0053,7,157,157,test,2.2438211999542546e-06,0.0009222645312547684
EXP-1908-01-21-a-i0053,7,158,160,test,0.0011327076936140656,0.00034378666896373034
EXP-1908-01-21-a-i0053,7,161,162,test,2.0878665054624435e-06,0.00011030908353859559
EXP-1908-01-21-a-i0053,7,163,163,test,1.138240691034298e-06,5.598655661742669e-06
EXP-1908-01-21-a-i0053,7,164,164,test,9.914894008034025e-07,0.0005505544249899685
EXP-1908-01-21-a-i0053,7,165,165,test,1.0627256415318698e-05,5.2223163038433995e-06
EXP-1908-01-21-a-i0053,7,166,168,test,0.12229987233877182,0.0006015649414621294
EXP-1908-01-21-a-i0053,7,169,169,test,0.00013191298057790846,9.484676411375403e-06
EXP-1908-01-21-a-i0053,7,170,172,test,0.005012838169932365,0.001414920436218381
EXP-1908-01-21-a-i0053,7,173,173,test,1.1897283911821432e-05,4.293446181691252e-06
EXP-1908-01-21-a-i0053,7,174,174,test,1.706096009002067e-05,0.00013978393690194935
EXP-1908-01-21-a-i0053,7,175,175,test,7.790890208525525e-07,0.0010411260882392526
EXP-1908-01-21-a-i0053,7,176,177,test,0.001470117480494082,1.8385728253633715e-05
EXP-1908-01-21-a-i0053,7,179,179,test,2.0042507458128966e-06,5.787675672053183e-09
EXP-1908-01-21-a-i0053,7,180,184,test,0.0009212435688823462,4.3503638153197244e-05
EXP-1908-01-21-a-i0053,7,185,185,test,2.1348758309613913e-05,0.028456227853894234
EXP-1908-01-21-a-i0053,7,186,192,test,0.0027698324993252754,0.013118325732648373
EXP-1908-01-21-a-i0053,7,193,194,test,0.0002225319476565346,0.004237315617501736
EXP-1908-01-21-a-i0053,7,195,195,test,7.107800774974748e-05,6.778278475394472e-05
EXP-1908-01-21-a-i0053,7,196,196,test,9.385582234244794e-05,3.0364459234988317e-05
EXP-1908-01-21-a-i0053,7,197,197,test,0.0005495661171153188,0.00037221945240162313
EXP-1908-01-21-a-i0053,7,198,198,test,0.06576990336179733,0.01801421120762825
EXP-1908-01-21-a-i0053,7,199,199,test,0.00023022711684461683,0.0380624495446682
EXP-1908-01-21-a-i0053,7,200,200,test,0.00029198851552791893,0.0013471472775563598
EXP-1908-01-21-a-i0053,8,201,201,test,4.191500924122238e-09,0.00031817876151762903
EXP-1908-01-21-a-i0053,8,202,203,test,0.04502301290631294,0.00018205803644377738
EXP-1908-01-21-a-i0053,8,204,204,test,7.400393542411621e-08,0.00014500347606372088
EXP-1908-01-21-a-i0053,8,205,205,test,1.743247907137757e-11,0.0009530430543236434
EXP-1908-01-21-a-i0053,9,206,208,test,0.00016700210107956082,0.0009374928195029497
EXP-1908-01-21-a-i0053,9,210,210,test,1.1263151691309758e-06,4.401515980134718e-05
EXP-1908-01-21-a-i0053,9,211,211,test,3.797595854848623e-05,0.00018062807794194669
EXP-1908-01-21-a-i0053,9,212,214,test,0.0013533590827137232,0.0010518168564885855
EXP-1908-01-21-a-i0053,9,215,215,test,1.3672877685166895e-05,0.00011062489647883922
EXP-1908-01-21-a-i0053,9,216,217,test,0.04661106690764427,0.000745499215554446
EXP-1908-01-21-a-i0053,9,218,218,test,3.2395519156125374e-07,7.133923531910114e-07
EXP-1908-01-21-a-i0053,9,219,219,test,1.2498552450779243e-06,0.0002851430617738515
EXP-1908-01-21-a-i0053,9,220,220,test,0.0005268648383207619,0.0014580951537936926
EXP-1908-01-21-a-i0053,9,221,221,test,1.0875721727643395e-06,0.011720593087375164
EXP-1908-01-21-a-i0053,9,222,222,test,7.290326902875677e-05,0.014733526855707169
EXP-1908-01-21-a-i0053,9,223,223,test,0.033716943114995956,0.058900199830532074
EXP-1908-01-21-a-i0053,9,224,225,test,0.7319616079330444,0.9921802282333374
EXP-1908-01-21-a-i0053,9,226,226,test,3.265747139380437e-08,0.00027578481240198016
EXP-1908-01-21-a-i0053,9,227,227,test,0.00014081310655456036,0.0003582866629585624
EXP-1908-01-21-a-i0053,9,228,228,test,3.141182605759241e-05,0.005048047751188278
EXP-1908-01-21-a-i0053,9,229,229,test,1.1754390243368107e-06,0.002168503822758794
EXP-1908-01-21-a-i0053,9,230,231,test,3.9558759453939274e-05,0.0003193006559740752
EXP-1908-01-21-a-i0053,9,232,232,test,2.26582346840587e-06,0.02907414175570011
EXP-1908-01-21-a-i0053,9,233,233,test,0.8335838913917542,0.793800413608551
EXP-1908-01-21-a-i0053,9,235,235,test,1.1783458830905147e-06,1.7147704056696966e-05
EXP-1908-01-21-a-i0053,9,237,237,test,0.7274578809738159,0.10478564351797104
EXP-1908-01-21-a-i0053,9,238,240,test,1.721325588732725e-07,1.4093138815951534e-05
EXP-1908-01-21-a-i0053,9,241,241,test,6.579224191227695e-06,4.624049267931696e-07
EXP-1908-01-21-a-i0053,9,242,242,test,1.1997102774330415e-05,0.0001248180924449116
EXP-1908-01-21-a-i0053,9,243,243,test,0.0002565202594269067,0.00010587496217340231
EXP-1908-01-21-a-i0053,9,244,245,test,0.00031295904773287475,4.6252574747995823e-07
EXP-1908-01-21-a-i0053,9,246,246,test,3.6656761182030095e-08,1.14474199008896e-08
EXP-1908-01-21-a-i0053,9,248,248,test,3.8244806432885525e-08,0.0036724985111504793
EXP-1908-01-21-a-i0053,9,249,249,test,0.00041307444917038083,1.816624262573896e-06
EXP-1908-01-21-a-i0053,9,251,251,test,0.002056728582829237,0.0014537457609549165
EXP-1908-01-21-a-i0053,9,253,253,test,4.803859354751694e-08,9.493201105215121e-06
EXP-1908-01-21-a-i0053,9,254,254,test,2.3128936845751014e-06,4.718291620520176e-06
EXP-1908-01-21-a-i0053,9,255,256,test,0.0027840512339025736,1.5012983567430638e-06
EXP-1908-01-21-a-i0053,9,257,257,test,2.4384739560900925e-08,0.00032738165464252234
EXP-1908-01-21-a-i0053,10,258,260,test,0.002208990976214409,0.010451707057654858
EXP-1908-01-21-a-i0053,10,261,263,test,0.9041547179222107,0.5561091303825378
EXP-1908-01-21-a-i0053,10,264,264,test,2.7807334845419973e-05,2.9762468329863623e-05
EXP-1908-01-21-a-i0053,10,265,265,test,1.0014293820859166e-06,9.78865227807546e-06
EXP-1908-01-21-a-i0053,10,266,266,test,5.632070951833157e-07,0.00036942792939953506
EXP-1908-01-21-a-i0053,10,267,267,test,0.00012335080828052014,1.1658363291644491e-05
EXP-1908-01-21-a-i0053,10,268,268,test,1.428855512131122e-06,0.0004999959492124617
EXP-1908-01-21-a-i0053,10,269,271,test,0.9866543412208557,0.9939897060394287
EXP-1908-01-21-a-i0053,10,272,272,test,1.0596652089134295e-07,0.0007144928677007556
EXP-1908-01-21-a-i0053,10,273,273,test,3.3135188459709752e-06,0.0008195185218937695
EXP-1908-01-21-a-i0053,10,274,277,test,2.4933062377385795e-05,2.687012511159992e-06
EXP-1908-01-21-a-i0053,10,278,278,test,2.668437275588076e-07,7.212165655801073e-06
EXP-1908-01-21-a-i0053,10,279,281,test,0.22288595139980316,6.932058340680669e-07
EXP-1908-01-21-a-i0053,10,283,283,test,3.220699227313162e-07,5.541058385460929e-07
EXP-1908-01-21-a-i0053,10,284,284,test,0.000834830105304718,4.259221896063536e-06
EXP-1908-01-21-a-i0053,10,285,285,test,4.445530315394519e-12,1.2771509318554308e-05
EXP-1908-01-21-a-i0053,11,286,286,test,0.10059111565351486,0.0011279145255684853
EXP-1908-01-21-a-i0053,11,287,291,test,1.2854857232014183e-05,3.6671139241661876e-05
EXP-1908-01-21-a-i0053,11,292,292,test,2.1711939268698188e-07,1.7108324755099602e-05
EXP-1908-01-21-a-i0053,11,293,293,test,4.744515536003746e-08,0.000561428430955857
EXP-1908-01-21-a-i0053,11,294,294,test,7.13248155079782e-05,3.3632861686783144e-06
EXP-1908-01-21-a-i0053,11,295,295,test,1.3725297094424604e-06,0.0045367018319666386
EXP-1908-01-21-a-i0053,11,296,298,test,0.9795678853988647,0.9926213026046753
EXP-1908-01-21-a-i0053,11,299,299,test,7.245024025159807e-10,0.006487642880529165
EXP-1908-01-21-a-i0053,12,300,300,test,0.0015942848986014724,0.010421830229461193
EXP-1908-01-21-a-i0053,12,301,303,test,0.9866776466369629,0.9981131553649902
EXP-1908-01-21-a-i0053,12,305,305,test,0.0006118760211393237,0.0047105224803090096
EXP-1908-01-21-a-i0053,12,306,306,test,3.1184578119791695e-07,0.0030329737346619368
EXP-1908-01-21-a-i0053,12,307,307,test,1.3962904631625861e-05,0.0033762785606086254
EXP-1908-01-21-a-i0053,12,308,312,test,0.3619035482406616,0.06859178841114044
EXP-1908-01-21-a-i0053,12,313,313,test,1.5411833942380326e-07,4.646243542083539e-05
EXP-1908-01-21-a-i0053,12,314,314,test,5.856153165950673e-06,0.00011423888645367697
EXP-1908-01-21-a-i0053,12,315,315,test,5.470192263601348e-07,0.0005259752506390214
EXP-1908-01-21-a-i0053,12,316,316,test,0.00016970388242043555,5.47134777661995e-06
EXP-1908-01-21-a-i0053,12,317,317,test,2.9948778319521807e-06,0.00026018446078523993
EXP-1908-01-21-a-i0053,12,318,320,test,0.5357903838157654,0.0012254092143848538
EXP-1908-01-21-a-i0053,12,321,321,test,1.3202925401856191e-06,6.968485831748694e-05
EXP-1908-01-21-a-i0053,12,322,323,test,0.9248055815696716,0.0018674113089218736
EXP-1908-01-21-a-i0053,12,325,325,test,6.28673024039017e-06,0.0002601053274702281
EXP-1908-01-21-a-i0053,12,326,326,test,0.0001132071774918586,2.088170913339127e-05
EXP-1908-01-21-a-i0053,12,327,327,test,0.3737746477127075,0.0008919553947634995
EXP-1908-01-21-a-i0053,12,328,328,test,3.0766984764341032e-06,1.1044514394598082e-05
EXP-1908-01-21-a-i0053,12,329,330,test,0.1348748356103897,0.000164100929396227
EXP-1908-01-21-a-i0053,12,331,333,test,0.9726334810256958,0.47873231768608093
EXP-1908-01-21-a-i0053,12,334,338,test,0.001222982071340084,2.6543468266027048e-05
EXP-1908-01-21-a-i0053,12,339,339,test,1.4157383598778495e-10,6.588428277609637e-06
EXP-1908-01-21-a-i0053,13,340,342,test,0.9976772665977478,0.6692614555358887
EXP-1908-01-21-a-i0053,13,343,343,test,0.00013262496213428676,5.437288564280607e-05
EXP-1908-01-21-a-i0053,13,344,344,test,3.6711343165081444e-19,0.0014003769028931856
EXP-1908-01-21-a-i0053,14,345,346,test,1.4029897101863753e-05,0.00011447104043327272
EXP-1908-01-21-a-i0053,14,347,347,test,0.00023801441420800984,2.021522232098505e-05
EXP-1908-01-21-a-i0053,14,348,348,test,4.157404418947408e-06,0.0004901775391772389
EXP-1908-01-21-a-i0053,14,349,351,test,0.9761531352996826,0.994027853012085
EXP-1908-01-21-a-i0053,14,352,352,test,3.977995220338926e-06,5.9428079111967236e-05
EXP-1908-01-21-a-i0053,14,354,356,test,0.08254043757915497,0.007214261218905449
EXP-1908-01-21-a-i0053,14,357,357,test,0.0013038557954132557,0.00042489817133173347
EXP-1908-01-21-a-i0053,14,358,359,test,0.9626146554946899,0.9943317174911499
EXP-1908-01-21-a-i0053,14,360,360,test,1.6374001461372245e-06,8.257389708887786e-05
EXP-1908-01-21-a-i0053,14,361,361,test,0.0004349185328464955,0.00010533802560530603
EXP-1908-01-21-a-i0053,14,363,363,test,0.001532271970063448,0.004447725135833025
EXP-1908-01-21-a-i0053,14,364,364,test,8.278234986391908e-07,0.012118491344153881
EXP-1908-01-21-a-i0053,14,365,365,test,0.23983025550842285,0.0049879648722708225
EXP-1908-01-21-a-i0053,14,366,366,test,5.941402559983544e-05,8.344717571162619e-06
EXP-1908-01-21-a-i0053,14,367,367,test,0.022408148273825645,0.0006594411679543555
EXP-1908-01-21-a-i0053,14,369,369,test,1.4148050695439451e-06,5.620469164568931e-05
EXP-1908-01-21-a-i0053,14,370,371,test,0.0005138168926350772,0.0008131686481647193
EXP-1908-01-21-a-i0053,14,373,377,test,0.019933799281716347,0.0003844293241854757
EXP-1908-01-21-a-i0053,14,378,378,test,2.3446775230695494e-05,0.0007694674422964454
EXP-1908-01-21-a-i0053,14,379,379,test,0.01121545024216175,0.00577734736725688
EXP-1908-01-21-a-i0053,14,380,381,test,0.00075280707096681,0.01822310872375965
EXP-1908-01-21-a-i0053,14,382,382,test,2.149669455775438e-07,0.013218503445386887
EXP-1908-01-21-a-i0053,15,383,383,test,0.13206689059734344,0.029758192598819733
EXP-1908-01-21-a-i0053,15,384,384,test,1.1521440052009169e-11,0.06686731427907944
EXP-1908-01-21-a-i0053,16,385,386,test,3.837364420178346e-05,0.0082423510029912
EXP-1908-01-21-a-i0053,16,387,388,test,0.7681255340576172,0.51612788438797
EXP-1908-01-21-a-i0053,16,389,389,test,2.4420625777565874e-05,0.0017117514507845044
EXP-1908-01-21-a-i0053,16,390,390,test,6.008140189805999e-07,0.005144384689629078
EXP-1908-01-21-a-i0053,16,391,391,test,9.052391760633327e-06,0.00014289097453001887
EXP-1908-01-21-a-i0053,16,392,392,test,2.36956293520052e-06,0.00022590733715333045
EXP-1908-01-21-a-i0053,16,393,394,test,0.002494062064215541,0.0012353860074654222
EXP-1908-01-21-a-i0053,16,395,395,test,1.019164419524543e-09,0.0065963491797447205
EXP-1908-01-21-a-i0053,17,396,398,test,1.4664759362403856e-07,0.00014987097529228777
EXP-1908-01-21-a-i0053,18,399,399,test,2.4201790438382886e-05,0.004402979742735624
EXP-1908-01-21-a-i0053,18,400,400,test,0.11171642690896988,0.13837699592113495
EXP-1908-01-21-a-i0053,18,401,401,test,4.02263776777545e-06,0.0004443651414476335
EXP-1908-01-21-a-i0053,18,402,402,test,6.209106686583254e-07,0.0043245176784694195
EXP-1908-01-21-a-i0053,18,403,404,test,0.00042703343206085265,0.001370684360153973
EXP-1908-01-21-a-i0053,18,405,405,test,5.172874466552457e-07,0.0019218279048800468
EXP-1908-01-21-a-i0053,18,406,406,test,0.0002428451698506251,0.018811384215950966
EXP-1908-01-21-a-i0053,18,407,407,test,8.577978150015042e-08,0.003048778511583805
EXP-1908-01-21-a-i0053,18,408,408,test,3.309813534357886e-11,0.0008346837130375206
EXP-1908-01-21-a-i0053,18,409,412,test,0.00797401461750269,0.04778430983424187
EXP-1908-01-21-a-i0053,18,413,413,test,2.7948135125632767e-11,0.0035816230811178684
EXP-1908-01-21-a-i0053,19,414,416,test,0.9970431923866272,0.9963460564613342
EXP-1908-01-21-a-i0053,19,417,417,test,1.1305187896937241e-08,0.000229225232033059
EXP-1908-01-21-a-i0053,19,418,418,test,0.4793688654899597,0.026468010619282722
EXP-1908-01-21-a-i0053,19,420,420,test,1.4918207853042986e-05,3.310566899017431e-05
EXP-1908-01-21-a-i0053,19,421,421,test,1.3959471289126668e-05,1.7307711459579878e-05
EXP-1908-01-21-a-i0053,19,422,422,test,0.0022103535011410713,0.0006374114309437573
EXP-1908-01-21-a-i0053,19,423,423,test,2.512453818326321e-07,0.0005674971616826952
EXP-1908-01-21-a-i0053,19,424,424,test,0.018139924854040146,4.873070793109946e-05
EXP-1908-01-21-a-i0053,19,425,425,test,1.2023834642604925e-05,5.172486635274254e-05
EXP-1908-01-21-a-i0053,19,426,427,test,0.1510138064622879,0.00010549865692155436
EXP-1908-01-21-a-i0053,19,428,428,test,1.1618477628871915e-06,0.00028986556571908295
EXP-1908-01-21-a-i0053,19,429,431,test,0.11511069536209106,0.008824416436254978
EXP-1908-01-21-a-i0053,19,432,432,test,4.658858472339489e-07,2.285592199768871e-05
EXP-1908-01-21-a-i0053,19,433,433,test,5.814050041408336e-07,4.958726276527159e-05
EXP-1908-01-21-a-i0053,19,434,434,test,1.3439442227536347e-05,1.2977611731912475e-06
EXP-1908-01-21-a-i0053,19,435,435,test,2.281517936353339e-06,0.0001673301449045539
EXP-1908-01-21-a-i0053,19,436,436,test,0.04390307888388634,2.500082518963609e-05
EXP-1908-01-21-a-i0053,19,437,437,test,9.33345289944043e-10,1.1342387551849242e-05
EXP-1908-01-21-a-i0053,20,438,438,test,6.632266831729794e-06,0.00011478649685159326
EXP-1908-01-21-a-i0053,20,439,439,test,1.753057432551941e-07,3.0051667636143975e-05
EXP-1908-01-21-a-i0053,20,440,440,test,0.7731427550315857,0.0024022667203098536
EXP-1908-01-21-a-i0053,20,441,441,test,2.43988361035008e-05,1.1109990737168118e-05
EXP-1908-01-21-a-i0053,20,442,442,test,0.0034974506124854088,2.279284490214195e-05
EXP-1908-01-21-a-i0053,20,443,443,test,1.8198238649347331e-07,2.4923530872911215e-05
EXP-1908-01-21-a-i0053,20,444,445,test,8.745125796849607e-07,0.0003998847969342023
EXP-1908-01-21-a-i0053,20,446,446,test,0.0010852162959054112,0.000645506544969976
EXP-1908-01-21-a-i0053,20,447,447,test,8.161669740047728e-08,0.0007564101833850145
EXP-1908-01-21-a-i0053,20,448,448,test,1.8654965331726572e-23,0.004659088794142008
EXP-1908-01-21-a-i0053,20,449,449,test,0.017373710870742798,0.004018932115286589
EXP-1908-01-21-a-i0053,20,450,450,test,1.5780564410761144e-07,9.753536869538948e-05
EXP-1908-01-21-a-i0053,20,451,451,test,2.1798517479965085e-07,8.000014304343495e-07
EXP-1908-01-21-a-i0053,20,452,452,test,4.3031159293605015e-06,4.2465937440283597e-05
EXP-1908-01-21-a-i0053,20,453,453,test,5.766385129390983e-06,2.006175600399729e-05
