document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
EXP-1908-01-21-a-i0053,16,391,391,test,9.052391760633327e-06,1.732820601318963e-05
EXP-1908-01-21-a-i0053,16,392,392,test,2.36956293520052e-06,0.0005287005915306509
EXP-1908-01-21-a-i0053,16,393,394,test,0.002494062064215541,0.0002612450916785747
EXP-1908-01-21-a-i0053,16,395,395,test,1.019164419524543e-09,0.003665386699140072
EXP-1908-01-21-a-i0053,17,396,398,test,1.4664759362403856e-07,0.011670146137475967
EXP-1908-01-21-a-i0053,18,399,399,test,2.4201790438382886e-05,0.0012206841493025422
EXP-1908-01-21-a-i0053,18,400,400,test,0.11171642690896988,0.47533610463142395
EXP-1908-01-21-a-i0053,18,401,401,test,4.02263776777545e-06,0.0002811703598126769
EXP-1908-01-21-a-i0053,18,402,402,test,6.209106686583254e-07,0.025435147807002068
EXP-1908-01-21-a-i0053,18,403,404,test,0.00042703343206085265,0.002609752584248781
EXP-1908-01-21-a-i0053,18,405,405,test,5.172874466552457e-07,0.018843622878193855
EXP-1908-01-21-a-i0053,18,406,406,test,0.0002428451698506251,0.0038737361319363117
EXP-1908-01-21-a-i0053,18,407,407,test,8.577978150015042e-08,0.008624101057648659
EXP-1908-01-21-a-i0053,18,408,408,test,3.309813534357886e-11,0.007990946061909199
EXP-1908-01-21-a-i0053,18,409,412,test,0.00797401461750269,0.016185246407985687
EXP-1908-01-21-a-i0053,18,413,413,test,2.7948135125632767e-11,0.0012040180154144764
EXP-1908-01-21-a-i0053,19,414,416,test,0.9970431923866272,0.970413863658905
EXP-1908-01-21-a-i0053,19,417,417,test,1.1305187896937241e-08,0.0003881928278133273
EXP-1908-01-21-a-i0053,19,418,418,test,0.4793688654899597,0.08924435079097748
EXP-1908-01-21-a-i0053,19,420,420,test,1.4918207853042986e-05,0.00010974054748658091
EXP-1908-01-21-a-i0053,19,421,421,test,1.3959471289126668e-05,1.3308102097653318e-05
EXP-1908-01-21-a-i0053,19,422,422,test,0.0022103535011410713,0.00038567642332054675
EXP-1908-01-21-a-i0053,19,423,423,test,2.512453818326321e-07,0.0007223725551739335
EXP-1908-01-21-a-i0053,19,424,424,test,0.018139924854040146,0.0007325717597268522
EXP-1908-01-21-a-i0053,19,425,425,test,1.2023834642604925e-05,0.0016267977189272642
EXP-1908-01-21-a-i0053,19,426,427,test,0.1510138064622879,0.0003475008124951273
EXP-1908-01-21-a-i0053,19,428,428,test,1.1618477628871915e-06,0.00014041061513125896
EXP-1908-01-21-a-i0053,19,429,431,test,0.11511069536209106,0.0045614042319357395
EXP-1908-01-21-a-i0053,19,432,432,test,4.658858472339489e-07,6.03984844929073e-05
EXP-1908-01-21-a-i0053,19,433,433,test,5.814050041408336e-07,0.005447279661893845
EXP-1908-01-21-a-i0053,19,434,434,test,1.3439442227536347e-05,0.0001422771019861102
EXP-1908-01-21-a-i0053,19,435,435,test,2.281517936353339e-06,0.0005882596014998853
EXP-1908-01-21-a-i0053,19,436,436,test,0.04390307888388634,0.0009871075162664056
EXP-1908-01-21-a-i0053,19,437,437,test,9.33345289944043e-10,0.0001108577343984507
EXP-1908-01-21-a-i0053,20,438,438,test,6.632266831729794e-06,0.05623169243335724
EXP-1908-01-21-a-i0053,20,439,439,test,1.753057432551941e-07,0.03782317787408829
EXP-1908-01-21-a-i0053,20,440,440,test,0.7731427550315857,0.1163005605340004
EXP-1908-01-21-a-i0053,20,441,441,test,2.43988361035008e-05,0.0026758918538689613
EXP-1908-01-21-a-i0053,20,442,442,test,0.0034974506124854088,0.01615496538579464
EXP-1908-01-21-a-i0053,20,443,443,test,1.8198238649347331e-07,0.02348749339580536
EXP-1908-01-21-a-i0053,20,444,445,test,8.745125796849607e-07,0.09669631719589233
EXP-1908-01-21-a-i0053,20,446,446,test,0.0010852162959054112,0.0029579068068414927
EXP-1908-01-21-a-i0053,20,447,447,test,8.161669740047728e-08,0.0732562392950058
EXP-1908-01-21-a-i0053,20,448,448,test,1.8654965331726572e-23,0.05308276787400246
EXP-1908-01-21-a-i0053,20,449,449,test,0.017373710870742798,0.01335693895816803
EXP-1908-01-21-a-i0053,20,450,450,test,1.5780564410761144e-07,9.275089541915804e-05
EXP-1908-01-21-a-i0053,20,451,451,test,2.1798517479965085e-07,0.0014724532375112176
EXP-1908-01-21-a-i0053,20,452,452,test,4.3031159293605015e-06,0.005537576973438263
EXP-1908-01-21-a-i0053,20,453,453,test,5.766385129390983e-06,0.0012628075201064348
EXP-1908-01-21-a-i0053,20,454,454,test,0.010274793021380901,0.0012260782532393932
EXP-1908-01-21-a-i0053,20,455,455,test,1.5943201620016723e-12,0.10719335079193115
EXP-1908-01-21-a-i0053,21,456,457,test,0.0006433574599213898,0.8645188808441162
